residue,rGSP
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",100.0
"""""A10""""",100.0
"""""A11""""",100.0
"""""A12""""",68.768
"""""A13""""",100.0
"""""A14""""",100.0
"""""A15""""",100.0
"""""A16""""",100.0
"""""A17""""",100.0
"""""A18""""",100.0
"""""A19""""",100.0
"""""A20""""",100.0
"""""A21""""",100.0
"""""A22""""",100.0
"""""A23""""",100.0
"""""A24""""",100.0
"""""A25""""",100.0
"""""A26""""",100.0
"""""A27""""",100.0
"""""A28""""",100.0
"""""A29""""",100.0
"""""A30""""",100.0
"""""A31""""",100.0
"""""A32""""",100.0
"""""A33""""",100.0
"""""A34""""",67.568
"""""A35""""",100.0
"""""A36""""",100.0
"""""A37""""",100.0
"""""A38""""",100.0
"""""A39""""",100.0
"""""A40""""",100.0
"""""A41""""",100.0
"""""A42""""",100.0
"""""A43""""",100.0
"""""A44""""",100.0
"""""A45""""",100.0
"""""A46""""",100.0
